Timestep,ObstacleType,Camera_0,Camera_1,Camera_2,Camera_3,Camera_4,LiDAR_x,LiDAR_y,LiDAR_z,Radar_Speed,Radar_Dist,Radar_Angle
145,Truck,0.025254184008100235,0.03629890604070858,0.047372926115475646,0.863745935460977,0.02732804837473843,12.6760380618037,-0.2700586754689527,2.265119329792022,53.97466862580763,115.5373044138982,-18.88640951905845
146,Car,0.0018651875159359723,0.0,0.8300363379676671,0.16809847451639692,0.0,,,,69.79998722780262,84.09100801644819,3.6503610038812493
147,None,0.21296303148340917,0.2497734404536109,0.16846409620144526,0.30147203251936056,0.06732739934217402,72.09168524009773,-6.732664832031596,0.09222952552994168,-0.2265858859120442,82.0460082248159,-1.0220655907090181
148,Car,0.0,0.008145791631620707,0.7965185769194757,0.19113899642475635,0.004196635024147354,70.1652035418294,-34.814304391222024,1.1208796959624179,29.374421934415103,21.484797369281093,-20.641879183234398
149,Car,0.0030144582294252204,0.02794701127416476,0.9272047272946118,0.01026981131171469,0.031563991890083506,16.968123727938686,-7.402392222647605,2.8796366418398978,26.073690045606416,27.080424389772656,15.471145401042548
150,Car,0.0167201004984546,0.0,0.8488414688414744,0.13443843066007102,0.0,17.560345626983732,5.870369520805131,1.7129836525178148,71.86029709577844,14.83057920272302,9.878882762109477
151,None,0.29463148058898103,0.04510354064555419,0.47693184462166305,0.13259493193696575,0.050738202206836044,,,,-0.2903362889136747,111.20850594142534,0.6389292105540232
152,None,,,,,,79.24139056528955,8.82948475012131,0.08720463355574976,-0.8171560163657237,105.02727649045411,0.5053168059622557
153,Truck,0.0,0.013567699706017497,0.05578629821370039,0.8992736510255664,0.031372351054715815,90.71418266845718,6.62940369956152,1.21196691049024,39.435208348147086,56.26821838400267,4.09708204825461
154,None,0.0641353158542337,0.3035953947907528,0.2866302902802258,0.10597362059954209,0.23966537847524572,56.906264657012365,7.182235152938329,0.25002912959554335,-0.5218672318499407,110.32161684044866,2.600055449620985
155,Car,0.019127708574682312,0.028481405959407954,0.7745605443123853,0.17783034115352458,0.0,58.33294251283047,4.701654309655089,1.640222469084537,34.23170202287146,46.162139534381105,-15.982061162251194
156,None,0.44018645749870944,0.07433982290446126,0.07993738938617294,0.21721813878622095,0.18831819142443548,66.58084245539169,0.011586348616624775,0.3228625216755268,-0.7600941165380604,92.48256178608082,3.0239603055363258
157,Pedestrian,0.9043520939167251,0.044685456368102755,0.008885697764392575,0.022433374994404384,0.01964337695637513,10.464230875370095,4.297421846958228,0.8646682698460033,2.1429402850129806,25.48578717237322,5.252331895384767
158,None,0.20682141983635044,0.08586991049087993,0.2207222457930018,0.07631919991597136,0.41026722396379645,97.10291097442978,-4.034550915317546,0.3877526483594997,-0.721491858430592,80.42861190781436,0.4425733701525081
159,Car,0.03525502429146303,0.07571909662484522,0.7929406762538697,0.06230933211864082,0.033775870711181204,49.14772381500189,-4.261606787035132,1.8937264775675302,46.4724730628378,33.17078051972831,18.05957856000487
160,Pedestrian,0.838673741873514,0.07973862387814508,0.02708627226123172,0.002949898915425174,0.05155146307168399,14.331749480334942,-6.239044574848337,1.5706754337787858,1.1247072124421083,29.631361324560828,-14.99530540180936
161,None,,,,,,65.39095750130596,-5.176695713844762,0.11678368053430549,-0.6257514591789965,102.2219827954248,-2.086389271622555
162,Car,0.0,0.0,0.8474657353241325,0.15253426467586756,0.0,14.114806000657063,1.9644549384298458,1.2248582517485391,35.602603237643535,87.40239960594845,-20.340472150246303
163,Car,0.0,0.021558639191690383,0.8255749708387328,0.131362875779194,0.021503514190382853,16.451796654983262,0.6719962239961834,1.1621199294288187,43.33311807494684,95.43482019352103,-21.820407110441113
164,Car,0.008613921139271159,0.037091436824516905,0.9308017667050952,0.015410023186721534,0.008082852144395218,29.43329745876015,-11.218096814698944,2.1753031532268317,37.5012583782785,68.55402751017688,4.894963380390688
165,None,0.24830264262712023,0.421112539740081,0.05568933622835681,0.11634241736496866,0.15855306403947336,65.38395447389743,8.521191196365308,0.08084727663699343,-0.5884112460211566,109.66264433867318,0.46677264897311765
166,Truck,0.002502213372040888,0.06339274298401062,0.0287287734808143,0.8947356279675995,0.010640642195534681,56.759501130703434,23.469063238255305,1.1910922703876297,30.90056514031701,46.18463912217095,26.725954306799274
167,None,0.1299143026937126,0.08354227630417818,0.05481122138762846,0.41491159664674876,0.316820602967732,81.73720705520148,-6.271603902920509,0.37468471832247846,-0.5918712229067988,91.6764469399123,2.4860870858183235
168,Cyclist,0.09504590919510007,0.8901920833318415,0.005010479102075281,0.0,0.009751528370983076,8.952574270881168,-2.880040578857681,1.0052705095995556,23.632104746761176,26.440921160852522,15.733608131009701
169,Pedestrian,0.8034840267800255,0.11715549850330499,0.03521446686007578,0.021960986041463897,0.022185021815129727,,,,2.2445218065243844,19.938836875919762,20.30263267658269
170,Pedestrian,0.9381003749281824,0.0,0.016373145192235285,0.04552647987958222,0.0,20.661077572037897,9.97534178632758,2.0761973620878287,2.742782179976276,18.26150641848034,-7.439259940180478
171,Car,0.014899114832990277,0.0,0.934062921418382,0.051037963748627735,0.0,5.840257067006579,0.3252405658119552,2.4815397694046744,33.952450041224665,53.831491072647964,-3.283138938137008
172,Pedestrian,,,,,,15.972947603450509,1.2263690839264259,1.6328464505945812,4.973245893837887,29.664904204528128,25.508170098878363
173,Car,0.021757700530773135,0.0022055310923994953,0.799300734284336,0.1541163120767647,0.02261972201572658,23.578207048783838,-3.543305912476824,2.6991445529005653,24.27305673138267,71.58346660073691,28.202812561085942
174,None,0.1635598383755325,0.1768701160135579,0.22322858302058424,0.17982096408052406,0.2565204985098012,57.397916705470294,9.69308955181679,0.10454868229480713,-0.5929302522262072,110.76244532638897,-0.7449434072815722
175,Pedestrian,0.76298172247004,0.08914445233917546,0.06114692833271803,0.08672689685806642,0.0,27.094849186701282,7.589004749978882,2.3762265205728768,4.8017875388283295,23.83796010990321,26.07515662255328
176,Car,0.006534050282881575,0.029197736402876137,0.7478248563692984,0.21225919661097611,0.004184160333967662,72.35369129170395,-21.54270365420821,1.4874752773179016,33.06416475355409,15.21202235994331,-8.92902850502273
177,Truck,0.0,0.0,0.063619115531363,0.9301340285460529,0.006246855922583942,60.01838489488236,-31.410237208233337,1.857410113584237,38.34405114366614,96.44314987910344,22.258811434576863
178,Pedestrian,0.8954517727546404,0.06577755488947058,0.006441157186907766,0.006302834432596281,0.02602668073638482,29.62936207240227,0.37265665651577673,1.0260166800309718,2.190614609182315,24.257365188861588,-2.450417735545555
179,None,0.20777142031032647,0.14938829507338233,0.3214411282423006,0.14803749546654757,0.17336166090744287,73.84916963088268,-2.2158276275312243,0.44371226768518013,-0.32836727071693095,104.60279016058792,4.269075621458642
180,Truck,0.021160410151884662,0.0,0.06348090026586564,0.8801772164678267,0.03518147311442305,30.83348414146412,-14.557539830548228,1.4760501277550206,10.588359343650687,100.10351645541608,26.511390148903175
181,None,0.17103575635961465,0.04542951851335367,0.11485347625093857,0.27536757318781935,0.39331367568827375,71.59035475538886,5.635596518574527,0.24208651608170373,0.1529778062797318,93.6827773863022,3.099787436834724
182,Cyclist,0.05077854966088688,0.8705828836782655,0.021094746850304828,0.03170894941112702,0.025834870399415844,24.47202019804974,5.738993378122892,1.6989729945769314,27.19532433144968,13.509922510571577,30.01664363141299
183,Truck,0.0,0.0,0.05958564321843341,0.9404143567815666,0.0,96.6209468381594,-8.931776144475515,1.898381119012926,43.75913737939836,88.83085661434428,6.306107082762088
184,Cyclist,0.029824701023676105,0.9533492423899714,0.0015158180375689245,0.01531023854878352,0.0,18.795473400099713,3.9847031312417176,1.3729402175933516,28.861036598523565,33.02699479508046,-17.640015799702322
185,None,0.08774850837323135,0.3291733719442958,0.16142368783434896,0.10786342425695393,0.31379100759116996,84.64601146123942,9.747369446244,0.11258051210796594,0.2193638165515548,116.60393817960119,-3.4363785835512495
186,Truck,0.0511891182942966,0.043787742074388805,0.08427828122310042,0.7845338264767647,0.03621103193144962,21.915021371997632,0.06864034782552825,1.5711171171893061,56.225252566165885,105.74295184699223,13.591524462638587
187,None,0.2251587520480299,0.4388290710949994,0.10829476514073913,0.1867801648864987,0.04093724682973293,57.275774139367954,7.542551237970034,0.2640946308781781,-0.7865763617952914,105.98224027027847,3.6799959189508993
188,None,0.15288190939897553,0.09370206663896292,0.383051233485904,0.2674128656897612,0.10295192478639636,98.72196553192376,9.51203838313305,0.03263837878323195,0.29261986731476264,105.89368537492365,-3.716500733853052
189,None,0.09806067811607827,0.2733640800679053,0.2704486363742926,0.29287822823878,0.06524837720294395,68.0029950965363,-0.4426529017372829,0.1776419871184613,0.32446431665918607,108.61289242116543,-2.3185677038807917
190,Pedestrian,0.9170961566014166,0.0,0.030618967208503177,0.025596236541965963,0.026688639648114194,24.152654276913243,9.81571574911051,0.997950969098014,5.174924872055317,25.073555979390996,11.828475657594717
191,Truck,0.015696404743251912,0.0,0.033211588256451596,0.8856689427482015,0.0654230642520949,7.171934442169677,1.8942489812070014,2.2591344494484513,19.89171973560669,48.19971501040973,-21.20145386670204
192,None,0.34302548609982914,0.21953699434635224,0.17311975898391124,0.12987095494653889,0.13444680562336855,74.7185405522879,8.296698999937561,0.10585718607398542,0.5179536637080613,100.02478129335724,4.117851123817713
193,None,0.11690339155827253,0.16888738413691734,0.11402535882575048,0.5051716768609267,0.09501218861813285,82.82813511998262,8.139710368764874,0.08437471919911477,-0.09423327916897661,117.82860433764098,1.7682004363004697
194,Cyclist,0.008520888180954209,0.9508394028990904,0.018084103067838805,0.0,0.022555605852116686,,,,18.672098739131147,36.55531542097094,4.533911151047016
195,None,0.18876768652463652,0.3604355924261452,0.02675564699225347,0.13226554018487607,0.29177553387208877,62.857617555454794,4.387763111496405,0.014060753138961879,0.25350669708466245,85.8438626216528,3.2300357444693475
196,None,0.47816568183409147,0.06375006399705592,0.1423298156293932,0.22557103750023894,0.09018340103922047,90.79778947076034,-2.43368785669481,0.04419848357337919,0.9627666684825602,105.18734381036812,-0.8383905359384229
197,None,0.14901063088780656,0.3466436165448691,0.24711448959469418,0.11048986429640333,0.14674139867622688,68.07700938814783,0.6959893256238487,0.49811224652231934,0.6321135142286471,97.28269140266471,2.9639072261970885
198,None,0.6395112952771702,0.07841747308907504,0.10235105798618796,0.1205172185655531,0.05920295508201379,75.90076744542598,-9.850737191655611,0.21134330982871286,-0.1146125960651283,109.2887682524889,-2.669810356031652
199,Truck,0.053092430174830355,0.04648566938980486,0.039786700884744584,0.8606351995506203,0.0,33.91036244200187,19.92677140482411,1.9139805670162786,51.35999262129781,59.54376248913172,11.280559638902712
200,None,0.34800952631846144,0.1997618620007455,0.07914869092067217,0.2713522152235673,0.10172770553655355,70.94618123964594,0.34544339508621036,0.04210650558854917,0.33281460938983787,91.4161627385369,0.8580839421524438
201,None,0.2102398247689629,0.07808555948588217,0.27843767710898726,0.31828183148959444,0.11495510714657331,70.55636391296896,-5.313498686989464,0.009825741373423902,,,
202,None,0.1141824938771883,0.20775196029952359,0.10488721815049046,0.2039100991829293,0.3692682284898683,94.8766163261042,8.155224873003572,0.04370840393554193,0.6510696830408313,111.65242857250668,-2.9908866031447756
203,None,0.10831130899658752,0.055591728058045284,0.4637895220053723,0.20585413256725796,0.16645330837273697,75.16102074293173,5.302976997225279,0.24264531703085768,0.29651390815564405,86.89545448420665,3.7239456335481496
204,Cyclist,0.08211235384098506,0.8843337658466625,0.0,0.004609802354989976,0.028944077957362604,24.04490834414887,1.3020072073641025,1.1665719602712976,12.132239026248032,7.426602073584758,-14.026845144905801
205,Cyclist,0.04200923080664729,0.9162877698782576,0.019437922548809848,0.008280748716037553,0.013984328050247716,8.629508733651528,0.05695060767527657,2.6420870818341764,20.304815862327864,19.40100831641443,14.308401663949162
206,Car,0.0,0.005842864789207057,0.8643391468911463,0.10091992109682271,0.02889806722282393,38.850673419521065,-7.839495628785126,0.9161214037144978,41.039579800276286,50.125874688890804,23.544284116001727
207,Cyclist,0.0,0.9467052460603845,0.008979896009915854,0.03814614951647562,0.0061687084132239205,14.873910305249275,6.66711471899475,1.2103028126661786,13.820178822276413,37.17790441435073,30.282278664437744
208,None,0.09601318713401469,0.17484646959647346,0.17984937000482665,0.4694328699379129,0.07985810332677226,90.09129499377576,-0.6725081099090282,0.1808330415975214,0.7518660443724099,111.32640116111611,-3.3188190240227486
209,Car,0.0,0.0011283128816741584,0.8127628568123467,0.18610883030597897,0.0,23.89840218811685,-0.3432171953841182,1.822089605492248,50.46962246606072,57.86501773351589,1.1061105894086471
210,Pedestrian,0.9327055692961636,0.029214455859678672,0.0,0.02141983857518796,0.01666013626896974,6.626965389715836,1.4471462471222856,1.3137184812268987,5.6772721425733055,10.931821587597474,-10.915994933257457
211,Car,0.0051669387451553925,0.0,0.8303860181517186,0.1644470431031259,0.0,12.277287643489842,6.964718660008599,2.5088720503996735,53.746783575438116,26.1501248646387,-6.069962272960806
212,None,0.24008594251508567,0.12958934974603076,0.040749577383282505,0.3425712890775172,0.24700384127808395,60.7731453637865,-7.5903635512306415,0.42576858594896283,0.9495201626723906,113.70152917594548,0.00876605889599169
213,Pedestrian,0.811517801384019,0.11716241776673399,0.0,0.050015254368274656,0.02130452648097244,25.512888194658526,1.565453895196688,2.058765242369271,5.262748884815209,16.064425736530012,25.5988584391233
214,None,0.15918136608490574,0.28089806321552824,0.3247350820812261,0.12385648400359578,0.11132900461474435,76.21273602688683,3.414546508852016,0.1347197231518275,0.8668262540469096,108.94138293324355,0.7718667622330884
215,Pedestrian,0.903692535741601,0.033084296500132906,0.018610277259529084,0.04461289049873706,0.0,8.729961677525504,-2.982068139982737,1.4061369913200596,4.091527346867629,25.641485665273816,-4.999028381790161
216,Pedestrian,0.8178834158586636,0.046326217675700124,0.032245962388598136,0.05507289976528298,0.048471504311755294,16.603805359526717,-0.8670495023613718,1.6495452297467055,,,
217,Cyclist,0.08173529527430784,0.8539468647883097,0.045863248710547345,0.01078369037406225,0.0076709008527727,18.64309273986492,7.434202015884749,2.3800944082125004,10.202413805665909,36.57096522434674,-10.386192156689082
218,Cyclist,0.06090427578732337,0.8606514533273046,0.015765249893701105,0.02851404134639821,0.03416497964527253,34.36446278931271,14.827520475160455,2.1425546265932454,13.457175819690248,9.406314993323406,4.189627993803905
219,Truck,0.0,0.0,0.17213871656867383,0.8278612834313263,0.0,91.5525270106244,-22.85438976117957,2.49509553531499,57.23224669467026,94.31489079275686,11.249238161776319
220,Truck,0.023000562275816167,0.0029514926995024456,0.12736902033328326,0.813122550392481,0.033556374298917,33.055572512647764,-3.1576207117484225,1.4307483637599836,49.016421742533055,32.20407453053614,-25.64582717788766
