Timestamp,SourceIP,DestIP,Protocol,PacketSize,Duration,BytesSent,BytesReceived,NumPackets,ErrorRate,TimeOfDay,AnomalyType
2024-01-01 00:20:30,2778452,1120761,TCP,117.0,3.788,1608.6,13964.3,11,0.0039,14.34,None
2024-01-01 00:20:35,9835612,8745507,UDP,1703.6,3.303,90545.2,35941.5,1,0.0027,12.43,Exfiltration
2024-01-01 00:20:40,5142759,4833397,HTTP,871.4,2.025,141906.5,1553.5,1,0.0264,3.84,Exfiltration
2024-01-01 00:20:45,9292860,8989805,DNS,1551.7,2.003,51726.9,5661.2,1,0.0115,17.8,Exfiltration
2024-01-01 00:20:50,1697488,4141069,UDP,1185.3,12.658,42189.2,6399.2,1,0.0141,9.43,Exfiltration
2024-01-01 00:20:55,4580512,8621607,HTTP,767.7,0.243,59636.6,17022.2,1,0.0022,5.63,Exfiltration
2024-01-01 00:21:00,4407935,3970199,HTTP,870.7,4.477,34434.9,4053.6,1,0.0108,20.4,Exfiltration
2024-01-01 00:21:05,4273121,7846171,TCP,1627.7,9.999,51911.5,2437.3,1,0.0144,7.37,Exfiltration
2024-01-01 00:21:10,9530054,2830811,TCP,946.6,0.572,22295.5,2415.5,1,0.0042,4.76,Exfiltration
2024-01-01 00:21:15,5428647,9562397,HTTP,1417.1,6.473,121189.3,25576.2,1,0.0017,7.49,Exfiltration
2024-01-01 00:21:20,4388400,3984164,DNS,766.5,2.801,36398.0,3856.3,1,0.0119,4.35,Exfiltration
2024-01-01 00:21:25,7391939,3525553,DNS,1138.6,0.742,40337.9,4665.7,1,0.0094,18.65,Exfiltration
2024-01-01 00:21:30,3182974,3345693,HTTP,1351.9,7.343,36265.0,15283.0,1,0.0086,4.37,Exfiltration
2024-01-01 00:21:35,3068388,4196448,DNS,963.1,9.091,149246.7,4028.1,1,0.002,17.2,Exfiltration
2024-01-01 00:21:40,7686663,2004445,DNS,681.9,1.478,80338.5,1473.0,1,0.003,3.9,Exfiltration
2024-01-01 00:21:45,5914332,9338080,UDP,860.8,10.127,48974.4,1666.2,1,0.0098,5.43,Exfiltration
2024-01-01 00:21:50,1325484,6602815,UDP,29.4,1.203,774.3,7655.6,12,0.0095,8.22,None
2024-01-01 00:21:55,9888270,1702954,HTTP,725.0,0.384,31635.6,13324.1,1,0.0081,22.8,Exfiltration
2024-01-01 00:22:00,6818557,9789309,TCP,130.8,1.526,3403.3,6619.4,7,0.0146,21.93,None
2024-01-01 00:22:05,4313615,2249686,TCP,1172.8,3.783,56271.0,12462.0,1,0.0169,2.04,Exfiltration
2024-01-01 00:22:10,2005306,5638306,UDP,825.2,8.373,98701.0,1615.1,1,0.0032,8.06,Exfiltration
2024-01-01 00:22:15,4582781,8906040,HTTP,1346.3,2.246,74353.6,1728.0,1,0.0017,8.31,Exfiltration
2024-01-01 00:22:20,3544127,5750355,UDP,1145.1,6.555,40516.2,77183.1,1,0.0022,5.08,Exfiltration
2024-01-01 00:22:25,5983017,7752710,TCP,158.4,0.117,2430.1,27799.8,6,0.0033,10.45,None
2024-01-01 00:22:30,5239690,5466396,UDP,305.1,0.372,5865.8,17482.8,13,0.0295,17.95,None
2024-01-01 00:22:35,2656965,6991456,DNS,72.4,0.672,2672.3,4189.2,12,0.0015,2.38,None
2024-01-01 00:22:40,3402927,3738695,DNS,265.5,0.664,3021.9,6386.8,9,0.0211,16.12,None
2024-01-01 00:22:45,7357680,8628651,UDP,149.2,2.238,3834.0,8089.5,6,0.0023,6.26,None
2024-01-01 00:22:50,1907847,2688892,TCP,90.9,0.037,7532.6,30162.2,7,0.0043,15.42,None
2024-01-01 00:22:55,5570026,7456424,TCP,187.0,2.819,1516.7,12122.1,12,0.0013,16.37,None
2024-01-01 00:23:00,1267130,5363823,TCP,163.9,0.617,1832.0,13710.5,9,0.0011,17.48,None
2024-01-01 00:23:05,6851388,9507964,HTTP,109.9,0.742,1527.1,6852.3,12,0.001,20.68,None
2024-01-01 00:23:10,4478285,6650807,DNS,153.7,1.501,2138.4,17902.0,11,0.0042,21.59,None
2024-01-01 00:23:15,2581216,1659125,HTTP,122.4,0.487,12409.7,10963.5,8,0.0074,18.22,None
2024-01-01 00:23:20,9144633,1871738,DNS,157.1,4.316,5285.5,8467.8,12,0.0022,11.55,None
2024-01-01 00:23:25,4741137,2331318,UDP,206.7,0.178,961.9,3854.2,17,0.027,1.06,None
2024-01-01 00:23:30,7301172,8698338,UDP,328.0,1.175,1635.3,7233.1,12,0.0088,22.49,None
2024-01-01 00:23:35,7696030,8087421,UDP,79.9,3.787,4327.6,2753.1,10,0.0216,14.43,None
2024-01-01 00:23:40,5824108,6621498,UDP,431.2,1.913,1204.1,7784.3,8,0.0016,12.83,None
2024-01-01 00:23:45,4360911,9747750,HTTP,55.9,0.692,1443.3,8856.5,10,0.0015,5.75,None
2024-01-01 00:23:50,5391922,6666480,DNS,137.6,1.092,11441.0,731.8,10,0.0188,16.42,None
2024-01-01 00:23:55,7738232,8439239,UDP,199.2,2.453,1614.2,6436.0,11,0.0084,23.87,None
2024-01-01 00:24:00,3656421,1981674,UDP,170.8,7.243,7743.9,2500.2,13,0.0279,7.92,None
2024-01-01 00:24:05,6050495,9713453,TCP,108.7,4.472,10460.1,13341.6,6,0.0016,19.19,None
2024-01-01 00:24:10,1448577,4109025,HTTP,133.7,0.838,1431.6,15323.8,12,0.0003,6.99,None
2024-01-01 00:24:15,5081656,6082908,DNS,116.0,12.638,1224.2,5290.5,8,0.0248,11.71,None
2024-01-01 00:24:20,8227779,4676077,UDP,110.5,0.007,2261.7,14031.0,7,0.012,5.12,None
2024-01-01 00:24:25,3180944,1485185,TCP,227.0,0.056,1003.6,14633.5,9,0.0165,12.31,None
2024-01-01 00:24:30,3591231,2893587,DNS,177.4,3.473,3364.5,6440.0,10,0.0035,11.02,None
2024-01-01 00:24:35,9727652,4356268,HTTP,105.0,0.445,2426.8,37582.2,11,0.0,0.93,None
2024-01-01 00:24:40,8644430,5776363,TCP,232.7,0.125,4275.2,3924.2,12,0.0066,9.16,None
2024-01-01 00:24:45,1467659,5782618,TCP,173.1,0.541,12051.5,35290.4,7,0.0461,1.51,None
2024-01-01 00:24:50,5722879,1114363,HTTP,222.8,1.111,6751.3,6469.2,13,0.0238,10.82,None
2024-01-01 00:24:55,1393191,8487976,TCP,203.3,2.623,4862.2,3486.6,6,0.0007,23.52,None
2024-01-01 00:25:00,5303032,4590443,DNS,98.1,1.958,417.4,5701.3,13,0.0021,7.03,None
2024-01-01 00:25:05,8958705,3205736,DNS,112.2,0.543,4644.2,2698.9,17,0.0037,12.38,None
2024-01-01 00:25:10,3549864,2961167,UDP,215.6,1.399,16691.0,17757.4,7,0.0177,3.12,None
2024-01-01 00:25:15,1267663,3977325,TCP,201.4,5.213,146.9,1631.5,7,0.0174,3.7,None
2024-01-01 00:25:20,5469871,9653192,HTTP,146.9,3.375,5939.5,32519.9,5,0.002,8.53,None
2024-01-01 00:25:25,4314167,5405078,HTTP,157.4,0.781,2541.8,3178.4,14,0.0076,11.75,None
2024-01-01 00:25:30,9539308,8768139,HTTP,281.1,8.064,1274.4,18707.0,14,0.007,16.83,None
2024-01-01 00:25:35,5700459,4156455,HTTP,110.4,2.466,6641.7,8301.8,6,0.0053,10.96,None
2024-01-01 00:25:40,2071479,4822684,UDP,195.1,0.129,16476.8,10623.4,7,0.0077,0.59,None
2024-01-01 00:25:45,5114814,7103186,TCP,134.1,0.072,6471.9,4491.6,12,0.0035,6.5,None
2024-01-01 00:25:50,3369851,7599565,DNS,133.1,0.369,2056.6,11531.2,15,0.0076,0.59,None
2024-01-01 00:25:55,3455626,7035007,UDP,257.1,2.603,1160.4,9274.0,9,0.0116,22.03,None
2024-01-01 00:26:00,1771827,1627204,TCP,224.2,0.406,3444.8,1885.8,14,0.0006,0.7,None
2024-01-01 00:26:05,3737099,2771698,HTTP,222.9,1.433,7137.9,3094.9,11,0.0342,1.19,None
2024-01-01 00:26:10,4754808,7780755,TCP,285.1,0.196,2024.2,4717.8,9,0.0018,7.16,None
2024-01-01 00:26:15,3234092,3990730,DNS,150.0,5.074,2229.7,3808.5,13,0.0045,15.18,None
2024-01-01 00:26:20,2286654,1642977,DNS,208.7,0.843,50111.2,28362.2,13,0.0064,8.59,None
2024-01-01 00:26:25,5066914,4326637,DNS,18.0,4.775,458.7,8160.1,22,0.1793,1.48,PortScan
2024-01-01 00:26:30,8831996,9608897,UDP,29.0,5.796,476.3,3719.4,25,0.0659,20.07,PortScan
2024-01-01 00:26:35,5843384,2493673,UDP,13.4,0.012,585.1,4960.3,23,0.0169,16.81,PortScan
2024-01-01 00:26:40,5773136,4871169,UDP,20.4,1.248,844.5,4892.9,22,0.0233,9.51,PortScan
2024-01-01 00:26:45,6395056,5356924,TCP,25.2,0.05,422.6,6075.1,24,0.1999,16.25,PortScan
2024-01-01 00:26:50,8334673,7259329,DNS,25.9,4.787,397.3,2764.7,24,0.1869,6.59,PortScan
2024-01-01 00:26:55,8042084,6664243,DNS,15.5,1.461,452.1,3590.6,21,0.1084,12.67,PortScan
2024-01-01 00:27:00,5674245,1227870,UDP,89.7,0.156,12213.7,17441.5,10,0.0029,21.13,None
2024-01-01 00:27:05,6545713,9834044,UDP,80.9,0.234,1748.4,9753.1,10,0.0075,2.58,None
2024-01-01 00:27:10,6239184,5080814,TCP,264.8,0.967,17746.1,6958.1,11,0.0046,20.33,None
2024-01-01 00:27:15,8842562,6663228,UDP,220.5,5.635,2968.3,8124.4,12,0.0048,18.93,None
2024-01-01 00:27:20,1807635,8631539,TCP,202.8,2.361,39711.2,7742.2,10,0.001,22.78,None
2024-01-01 00:27:25,5724599,2146357,UDP,203.2,4.044,3445.0,6573.9,10,0.0052,12.33,None
2024-01-01 00:27:30,9025832,5968852,HTTP,147.5,0.913,5303.9,13590.2,10,0.0018,6.6,None
2024-01-01 00:27:35,1996943,2141879,TCP,94.8,0.088,12087.2,12621.5,5,0.0036,8.47,None
2024-01-01 00:27:40,8227107,5732686,UDP,154.1,7.324,10696.1,1682.8,10,0.004,15.36,None
2024-01-01 00:27:45,8951238,4634643,HTTP,105.8,0.035,4967.8,7104.2,10,0.0056,3.38,None
2024-01-01 00:27:50,2707777,2970035,TCP,241.7,5.9,2588.6,1797.6,12,0.0249,8.44,None
2024-01-01 00:27:55,1692897,3794127,DNS,137.9,0.92,4984.7,15299.5,14,0.01,17.43,None
2024-01-01 00:28:00,9893059,1246902,DNS,98.2,0.02,1317.9,17460.0,11,0.0367,13.77,None
2024-01-01 00:28:05,3479664,5818981,UDP,126.4,2.337,3470.8,4399.4,14,0.0089,1.51,None
2024-01-01 00:28:10,8978310,5777319,DNS,182.4,7.879,983.1,7210.1,12,0.0164,11.92,None
2024-01-01 00:28:15,5594859,2753285,DNS,112.0,6.741,502.3,981.0,6,0.018,12.58,None
2024-01-01 00:28:20,9188027,8287590,TCP,98.4,0.351,3135.1,21435.2,8,0.0134,16.82,None
2024-01-01 00:28:25,3916420,4691314,DNS,167.6,0.4,10533.1,16476.2,6,0.0111,0.26,None
2024-01-01 00:28:30,3735120,2825841,HTTP,167.8,1.667,7523.6,25593.3,13,0.0054,10.28,None
2024-01-01 00:28:35,4461285,4012826,UDP,115.2,2.028,2746.5,35830.1,10,0.0084,21.28,None
2024-01-01 00:28:40,8580983,5344215,TCP,117.3,2.69,17102.7,2382.5,9,0.0022,0.6,None
2024-01-01 00:28:45,7765653,5897932,UDP,166.7,0.399,1687.4,19693.5,7,0.0096,16.14,None
2024-01-01 00:28:50,5819027,3403925,DNS,71.9,6.389,438.0,35571.7,14,0.0072,5.36,None
2024-01-01 00:28:55,8279858,4203251,HTTP,73.4,2.036,336.3,1817.9,12,0.0163,9.3,None
2024-01-01 00:29:00,4189718,2623803,TCP,103.6,3.755,914.9,6828.0,5,0.0233,21.22,None
2024-01-01 00:29:05,6184150,8549312,HTTP,133.4,1.553,6745.5,5634.1,7,0.0014,8.7,None
2024-01-01 00:29:10,6900097,4219801,DNS,173.4,1.07,1580.0,19062.2,10,0.0117,13.09,None
2024-01-01 00:29:15,2487682,1744519,UDP,310.3,7.56,4726.6,739.6,10,0.03,2.15,None
2024-01-01 00:29:20,4750782,8538660,HTTP,227.9,1.745,15464.2,49809.3,1,0.025,7.79,None
2024-01-01 00:29:25,6659288,9744150,HTTP,137.0,4.033,992.2,7240.6,13,0.018,3.4,None
2024-01-01 00:29:30,3658327,6466070,TCP,147.0,6.128,4810.2,20253.7,10,0.0005,13.48,None
2024-01-01 00:29:35,2486621,5295101,TCP,89.9,2.25,5110.0,7629.4,7,0.0029,11.03,None
2024-01-01 00:29:40,7364189,9461889,UDP,147.0,1.592,1260.5,13254.9,10,0.0016,6.35,None
2024-01-01 00:29:45,6550151,5231396,HTTP,128.5,0.007,11547.3,795.2,14,0.0262,23.99,None
2024-01-01 00:29:50,1405933,9404113,HTTP,174.4,0.082,2235.7,5514.4,14,0.0138,3.68,None
2024-01-01 00:29:55,4077816,9794941,TCP,98.1,0.448,2030.9,18916.0,12,0.0076,19.81,None
2024-01-01 00:30:00,9019356,9354322,DNS,192.4,0.412,24627.4,10815.5,12,0.0388,0.86,None
2024-01-01 00:30:05,6023695,6077555,TCP,319.4,0.588,5027.9,1576.8,6,0.0022,20.32,None
2024-01-01 00:30:10,5573941,6147437,UDP,140.6,0.727,7519.8,8616.4,6,0.0103,11.45,None
2024-01-01 00:30:15,9081469,1156892,DNS,181.4,0.893,11555.2,3573.3,5,0.0094,19.88,None
2024-01-01 00:30:20,6097046,1353089,HTTP,209.6,1.091,1555.5,3276.7,7,0.0042,17.93,None
2024-01-01 00:30:25,4314716,1684039,HTTP,121.4,0.208,10402.7,1771.0,8,0.0066,13.74,None
2024-01-01 00:30:30,3499236,3858451,TCP,166.0,0.087,1804.6,15043.5,9,0.0027,8.92,None
2024-01-01 00:30:35,4098969,2180809,DNS,149.4,2.241,1729.1,24661.9,8,0.0113,15.97,None
2024-01-01 00:30:40,6081687,1886359,DNS,155.8,1.542,2271.1,67517.6,10,0.0054,19.98,None
2024-01-01 00:30:45,6318780,4534743,HTTP,100.8,1.174,1600.3,1855.6,13,0.0002,12.08,None
2024-01-01 00:30:50,8543335,7046201,DNS,150.2,2.013,6782.9,17454.8,10,0.0301,9.96,None
2024-01-01 00:30:55,9037558,9733176,HTTP,190.4,3.517,3894.1,18642.0,12,0.007,3.43,None
2024-01-01 00:31:00,1477642,3700290,DNS,306.6,1.116,1824.0,4534.6,12,0.0122,21.51,None
2024-01-01 00:31:05,2688568,7508089,UDP,239.8,2.05,5851.8,3237.1,14,0.0022,6.42,None
2024-01-01 00:31:10,7028338,6789504,DNS,435.5,6.14,2263.8,2736.0,14,0.0014,2.96,None
2024-01-01 00:31:15,7031066,6293791,TCP,101.1,3.66,2147.2,4782.2,12,0.0233,1.59,None
2024-01-01 00:31:20,6162816,2436836,TCP,229.6,1.11,3129.7,9923.1,12,0.0089,18.02,None
2024-01-01 00:31:25,5293338,5028029,DNS,162.7,2.07,4738.4,31574.7,7,0.0068,16.2,None
2024-01-01 00:31:30,5469248,1012454,TCP,443.6,0.39,4402.1,24473.3,10,0.0074,2.89,None
2024-01-01 00:31:35,5922894,9687212,TCP,99.1,1.644,2073.0,1611.0,13,0.0027,12.72,None
2024-01-01 00:31:40,9415498,1662399,UDP,97.5,7.961,6954.3,3681.8,11,0.0244,3.66,None
2024-01-01 00:31:45,4435447,2921737,UDP,110.0,1.461,2386.6,29721.9,14,0.0024,9.21,None
2024-01-01 00:31:50,3339493,8041817,HTTP,51.3,5.252,1548.5,3900.7,7,0.0017,18.79,None
2024-01-01 00:31:55,1548061,4720832,DNS,114.1,1.046,686.8,7654.8,7,0.0266,5.47,None
2024-01-01 00:32:00,9692246,4726988,DNS,101.5,13.527,7967.9,1472.5,10,0.003,0.67,None
2024-01-01 00:32:05,4042409,4613748,DNS,160.0,1.731,3018.1,25668.8,8,0.0198,4.64,None
2024-01-01 00:32:10,3385316,1742972,UDP,176.1,0.086,3680.8,1196.6,8,0.0148,9.61,None
2024-01-01 00:32:15,8259058,6654435,UDP,379.2,1.767,8482.9,1567.4,8,0.0048,5.8,None
2024-01-01 00:32:20,9490577,9124902,TCP,238.7,0.642,1849.4,23174.7,11,0.0029,17.33,None
2024-01-01 00:32:25,2853300,4915540,HTTP,111.2,0.066,754.2,55274.2,17,0.0142,18.94,None
2024-01-01 00:32:30,6172479,2294355,TCP,94.7,3.439,3196.4,6059.5,12,0.0091,5.77,None
2024-01-01 00:32:35,3477622,5668669,TCP,189.8,0.645,4056.0,7732.1,12,0.0029,6.45,None
2024-01-01 00:32:40,3018585,3958995,DNS,76.7,3.185,2291.9,20096.1,11,0.0222,13.44,None
2024-01-01 00:32:45,2250396,8258303,DNS,370.8,0.68,13013.4,10823.2,9,0.0128,18.06,None
2024-01-01 00:32:50,5161657,7760556,UDP,267.7,0.432,248.1,5579.1,13,0.024,23.02,None
2024-01-01 00:32:55,7251484,5244475,DNS,117.4,7.294,9136.7,4986.8,8,0.0058,7.21,None
2024-01-01 00:33:00,5417317,7137771,HTTP,63.0,0.898,6575.8,1691.2,5,0.0014,21.87,None
2024-01-01 00:33:05,4073174,5374846,HTTP,292.1,1.839,4706.8,10228.6,8,0.0258,4.36,None
2024-01-01 00:33:10,4982886,8444000,UDP,140.2,1.883,106.1,7391.5,10,0.0092,0.99,None
2024-01-01 00:33:15,7380143,3624346,TCP,275.6,1.644,10763.2,5229.9,13,0.0093,19.02,None
2024-01-01 00:33:20,9136290,9372020,TCP,66.9,4.923,1068.0,2975.6,11,0.0088,11.49,None
2024-01-01 00:33:25,5225514,3736950,DNS,110.0,2.244,1794.2,3292.7,14,0.0064,1.84,None
2024-01-01 00:33:30,9873971,9940244,UDP,148.8,1.034,2513.4,15038.6,11,0.0029,1.71,None
2024-01-01 00:33:35,1856514,6621413,HTTP,151.9,3.967,4480.2,19568.3,10,0.0095,0.33,None
2024-01-01 00:33:40,5172169,9560164,HTTP,118.5,0.399,5650.1,5842.3,13,0.0127,7.35,None
2024-01-01 00:33:45,1045857,5463576,UDP,202.6,1.572,7279.7,5258.1,15,0.0248,17.65,None
2024-01-01 00:33:50,2699538,7540718,TCP,87.0,6.014,6740.3,3450.8,15,0.0007,15.97,None
2024-01-01 00:33:55,9209316,3087915,UDP,138.2,1.964,3838.8,20677.9,9,0.0029,23.99,None
2024-01-01 00:34:00,7084678,6506390,HTTP,157.6,3.396,4518.4,8358.2,8,0.015,14.25,None
2024-01-01 00:34:05,8500738,5454087,HTTP,191.9,2.12,1001.5,11706.5,9,0.0149,2.65,None
2024-01-01 00:34:10,1104653,4090820,HTTP,211.8,3.657,1406.7,11596.6,10,0.0024,23.48,None
2024-01-01 00:34:15,7473785,3660579,HTTP,84.6,5.782,7298.8,5956.9,10,0.002,16.63,None
2024-01-01 00:34:20,9033855,3501477,UDP,68.9,0.637,6885.8,2526.6,15,0.0046,8.98,None
2024-01-01 00:34:25,1721307,1293234,TCP,281.1,0.372,6147.5,2992.5,5,0.0006,5.93,None
2024-01-01 00:34:30,6195845,8133284,UDP,175.2,1.323,1782.2,25031.4,7,0.0131,5.33,None
2024-01-01 00:34:35,1769307,3495398,UDP,102.1,2.42,7409.3,3921.8,8,0.0111,22.95,None
2024-01-01 00:34:40,3057386,8627087,TCP,322.3,0.515,933.3,5375.7,16,0.0196,10.07,None
2024-01-01 00:34:45,2541005,5435590,HTTP,157.3,0.008,8754.8,2606.1,9,0.0056,11.68,None
2024-01-01 00:34:50,6636370,5692403,DNS,267.6,0.84,2296.5,2401.7,15,0.0101,20.08,None
2024-01-01 00:34:55,8803775,1438597,TCP,153.5,6.938,16061.3,3755.0,5,0.0308,23.13,None
2024-01-01 00:35:00,4214502,7300697,HTTP,415.9,2.375,651.0,43844.6,10,0.0319,0.11,None
2024-01-01 00:35:05,1111520,6344387,HTTP,357.0,1.026,17385.7,15647.0,11,0.0007,23.77,None
2024-01-01 00:35:10,4148813,4075933,UDP,131.0,0.428,2076.7,4784.9,12,0.0,1.81,None
2024-01-01 00:35:15,3985825,6866096,TCP,241.2,0.88,2039.6,23929.7,11,0.0322,20.08,None
2024-01-01 00:35:20,8806802,3315182,UDP,204.9,0.372,3622.2,6958.4,8,0.0077,22.81,None
2024-01-01 00:35:25,1282570,8125886,TCP,294.2,0.225,1484.6,31393.0,7,0.0121,13.47,None
2024-01-01 00:35:30,6340008,9264166,DNS,91.6,4.745,2773.0,73993.3,13,0.0244,13.24,None
2024-01-01 00:35:35,4333828,7284271,TCP,209.1,12.107,1425.6,22655.6,7,0.0057,16.06,None
2024-01-01 00:35:40,8118197,8284448,DNS,251.9,0.359,1478.7,8906.6,8,0.0058,8.47,None
2024-01-01 00:35:45,8748918,4836825,UDP,61.6,0.112,4850.7,16306.3,7,0.0018,3.98,None
2024-01-01 00:35:50,1216002,5038748,TCP,82.1,0.8,1210.1,8226.1,10,0.0236,1.59,None
2024-01-01 00:35:55,2318327,7494507,TCP,53.5,1.239,1382.7,1292.1,8,0.0104,21.15,None
2024-01-01 00:36:00,9544398,5765228,DNS,129.7,0.458,755.4,4210.7,12,0.002,13.14,None
2024-01-01 00:36:05,7331704,9403084,DNS,212.5,0.717,1800.9,3128.8,7,0.0082,16.66,None
2024-01-01 00:36:10,1369310,9983617,TCP,314.6,0.448,11065.7,4118.4,10,0.004,7.97,None
2024-01-01 00:36:15,2640461,4882519,TCP,154.0,2.977,1279.3,48711.5,9,0.0016,19.37,None
2024-01-01 00:36:20,7203669,7237656,DNS,335.1,2.494,1434.2,24888.2,7,0.002,8.4,None
2024-01-01 00:36:25,5815612,8082820,TCP,74.4,2.015,3618.9,12592.9,12,0.0082,0.71,None
2024-01-01 00:36:30,7820073,4321437,UDP,63.3,0.979,2057.4,18257.7,10,0.0083,8.09,None
2024-01-01 00:36:35,4648809,6990349,TCP,144.3,4.795,27671.4,1221.6,7,0.0156,20.41,None
2024-01-01 00:36:40,1540476,1922128,TCP,179.8,6.982,2533.8,16784.0,10,0.0028,21.02,None
2024-01-01 00:36:45,3353150,4666740,UDP,146.0,0.381,4168.1,20736.0,10,0.0247,22.43,None
2024-01-01 00:36:50,7964247,1598987,UDP,52.8,0.505,7660.0,862.9,11,0.0073,11.99,None
2024-01-01 00:36:55,2118161,3077796,UDP,141.9,1.492,7514.4,17417.6,6,0.0023,22.96,None
2024-01-01 00:37:00,4482671,4571829,DNS,77.3,0.191,3764.2,1950.7,9,0.0053,11.98,None
2024-01-01 00:37:05,1748302,5376297,TCP,207.4,1.147,2537.3,1130.0,12,0.0257,3.69,None
2024-01-01 00:37:10,4844891,6483383,UDP,178.3,1.744,22562.1,30525.5,3,0.0065,12.05,None
2024-01-01 00:37:15,7100217,2520842,TCP,92.8,1.477,2697.9,2960.0,9,0.0208,20.85,None
2024-01-01 00:37:20,7909088,1199880,HTTP,114.8,0.804,1916.6,3960.2,11,0.0017,18.86,None
2024-01-01 00:37:25,2240498,8125535,TCP,87.4,1.564,1562.7,21798.7,10,0.0245,10.42,None
2024-01-01 00:37:30,2129911,1718555,UDP,143.8,6.379,530.2,5971.5,10,0.0056,5.1,None
2024-01-01 00:37:35,6747393,7240905,UDP,239.3,0.461,6779.2,6767.1,11,0.0275,13.95,None
2024-01-01 00:37:40,7329397,3869513,UDP,90.7,2.127,284.8,6620.4,13,0.0201,22.35,None
2024-01-01 00:37:45,7240384,9260666,UDP,191.0,0.089,2963.9,11471.2,6,0.0108,4.26,None
2024-01-01 00:37:50,4515215,9556339,HTTP,113.8,0.137,2428.8,6461.8,11,0.0112,19.85,None
2024-01-01 00:37:55,3224334,1884622,DNS,99.8,1.605,28000.2,9082.7,5,0.0024,3.54,None
2024-01-01 00:38:00,3638333,7863088,HTTP,140.7,0.222,477.4,4897.3,11,0.0092,22.07,None
2024-01-01 00:38:05,6693937,7769482,UDP,88.4,0.045,1210.6,11519.8,10,0.008,16.64,None
2024-01-01 00:38:10,8566018,4499807,UDP,112.5,0.376,2601.7,11090.5,9,0.0041,2.62,None
2024-01-01 00:38:15,7869838,1093171,DNS,81.5,1.664,2446.6,54061.9,11,0.007,4.86,None
2024-01-01 00:38:20,5180331,2430876,UDP,396.4,2.43,1720.6,5534.5,10,0.0265,22.25,None
2024-01-01 00:38:25,4435656,3627526,DNS,151.1,0.452,2749.1,6740.1,7,0.0001,12.18,None
2024-01-01 00:38:30,7366444,9183500,DNS,104.6,2.207,845.9,10288.9,6,0.0054,10.88,None
2024-01-01 00:38:35,2923008,2774118,DNS,165.2,0.403,4260.7,21256.9,5,0.0041,1.4,None
2024-01-01 00:38:40,1990399,7450170,HTTP,140.3,1.901,292.5,2720.1,9,0.0325,2.02,None
2024-01-01 00:38:45,6160684,7203822,DNS,132.9,1.062,2905.1,8987.4,8,0.0365,16.6,None
2024-01-01 00:38:50,7075875,3313837,HTTP,201.8,2.121,1635.4,660.0,10,0.0088,18.65,None
2024-01-01 00:38:55,2134332,9422258,TCP,216.8,10.618,8236.1,6176.3,16,0.008,20.81,None
2024-01-01 00:39:00,5545441,1184738,UDP,113.8,5.555,17245.6,23688.1,10,0.0234,12.07,None
2024-01-01 00:39:05,7963285,2797999,TCP,111.3,0.009,2140.8,3920.0,12,0.0001,7.89,None
2024-01-01 00:39:10,4606335,4530969,UDP,129.3,4.333,11976.8,9670.5,6,0.0083,15.01,None
2024-01-01 00:39:15,3908873,9093196,TCP,46.9,0.138,2173.0,4774.7,10,0.0002,14.85,None
2024-01-01 00:39:20,2515263,3061388,HTTP,69.6,6.117,1134.4,3431.0,13,0.0345,0.83,None
2024-01-01 00:39:25,1171466,3114728,HTTP,294.0,0.662,17084.1,21407.3,10,0.0039,22.53,None
2024-01-01 00:39:30,9901915,7025215,HTTP,337.8,0.963,5017.9,2849.1,9,0.0074,15.42,None
2024-01-01 00:39:35,4196405,6098589,DNS,131.0,0.192,2994.2,10861.3,8,0.0054,0.16,None
2024-01-01 00:39:40,1922188,7927472,DNS,198.0,0.238,5926.4,11029.8,3,0.0224,23.03,None
2024-01-01 00:39:45,1009107,6008058,UDP,173.4,2.595,3921.4,3457.2,10,0.0861,22.86,None
2024-01-01 00:39:50,9091171,7485654,UDP,691.9,5.777,2781.6,9468.1,10,0.0007,22.7,None
2024-01-01 00:39:55,8889989,7478533,HTTP,259.8,1.887,791.2,3181.3,14,0.0132,21.33,None
2024-01-01 00:40:00,5614796,7162982,DNS,139.2,2.517,2274.4,13654.1,10,0.0046,4.43,None
2024-01-01 00:40:05,3365856,7840992,HTTP,92.0,2.871,5559.5,2175.6,7,0.0015,23.45,None
2024-01-01 00:40:10,2028529,2757931,DNS,66.5,0.61,2636.6,5769.8,13,0.0052,18.29,None
2024-01-01 00:40:15,8651244,8751499,HTTP,164.3,0.093,7349.0,6293.2,8,0.0629,15.38,None
2024-01-01 00:40:20,6763923,2084660,HTTP,101.7,0.004,4375.0,24660.4,12,0.0044,22.62,None
2024-01-01 00:40:25,4807795,6119269,TCP,72.9,0.864,1238.8,9321.2,10,0.0032,9.15,None
2024-01-01 00:40:30,6857070,7701120,UDP,107.4,0.553,797.0,21057.5,8,0.0187,22.35,None
2024-01-01 00:40:35,5797866,7534112,HTTP,86.4,0.129,2547.4,14110.7,7,0.0202,14.54,None
2024-01-01 00:40:40,5598153,8194676,DNS,345.0,0.396,1764.8,14020.9,14,0.0041,13.9,None
2024-01-01 00:40:45,1839785,5454281,DNS,230.6,0.266,4172.7,5814.2,11,0.0035,15.5,None
2024-01-01 00:40:50,5297073,2236480,TCP,147.8,4.927,1453.7,22491.8,11,0.0104,18.1,None
2024-01-01 00:40:55,9052527,1188199,HTTP,311.1,0.302,1611.0,5675.0,11,0.0023,10.68,None
