Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
107.44,-0.9937972268393834,-0.9004696912255753,-0.8769762598948522,-0.05429710535958552,0.3453053037100779,0.591740374494267,2.057596253995975,-1.799545963360611,0.4869884712995336,-0.44570445805778497,-0.46913211911101876,-0.4958177026031021,-0.7270157366463788,1.3476198676827615,0.6738378616111222,0.018556782845899858,1.0808126019896003,-1.2100231722391006,-1.064564105064741,-1.7423741857557502,-0.55953163209863,0.12935882136380233,0.08228686234586727,0.11947352884790437,-1.1288454648528654,0.6425237940912176,0.19170201459119837,0.5864434251727988,25.47,0.0
168.0,-1.5142097420720415,0.2491926870382319,-0.9502121919340216,-0.3178586020410895,0.4274919189091067,0.07287488500473054,-0.6812319838234551,0.005018524947534628,-1.2252282521949145,0.920213916718637,-0.16422721559700101,0.8948399554042608,-0.42122534967683445,-0.4188607907252664,-0.6113494293102772,0.7009391453544603,-0.5675449258627807,0.5156763459321412,-0.3059619181354322,-1.580770639913296,-0.4562512542291729,-0.9432865714902786,0.027122178945870008,-0.9523261885395922,0.7407800805716934,-0.07286068828242179,-0.14207679580699117,0.5247137102300661,52.35,0.0
162.15,0.77112554726069,-0.016079001415721317,-0.6169602396394325,-1.4191756928897037,-0.548839805628144,-0.4937697973183693,0.08564596239383741,-0.27611750491042175,0.5503463776411425,-0.4903866170165516,-0.045632933482353415,0.9471899545575115,0.2734601711639732,-0.04803003335085161,-0.48155555354814167,-0.5065851173719816,-0.6804906023615582,-0.4328054926263195,0.6045326709954517,-0.177510617033815,-1.079818455504985,1.414535434447827,0.25597215291613046,-1.1255547204105356,,0.08870910626273429,1.3636736746379017,-0.8864899666070954,9.89,0.0
65.6,0.7808325754847574,1.1195891415778745,-0.5029234440596562,-0.22201089508818678,-0.8290473978990163,-0.16276891286424391,-0.029271979474344935,0.5277199984658963,0.8721467768163574,-0.5984768516973177,,-0.016995823420993702,0.23483002397491243,0.19953415014803333,-0.2613385980072352,0.0998016797311476,1.212355846681798,0.30538733517000743,-0.29869474000246754,-0.40015825367679664,-0.13588188614218452,1.309391969464512,-0.14664056762095784,-0.01583547561656638,,0.8791866859535719,1.5678698037957401,0.3604904395451107,96.17,0.0
168.0,0.0662183230283406,0.029426266539387826,-1.9074454310285966,0.596120691427854,0.10733313279667483,0.34267364052857996,-0.5691697552669639,-0.3075655031816733,-0.32881994920253843,0.8172983872584312,-0.3030078692824747,1.6661282576878382,0.34468993521202995,-1.0205461279965853,-0.10283703460156549,-0.5213400977251326,-1.7555059758560194,1.2795767520910317,0.5625140337760032,0.42656585431945004,0.1323229282397634,-1.1056140549539502,-0.3868937116443494,0.6734246198272102,-0.8409760238260022,-2.025415453000651,-0.1816848062247408,-0.11340604322203088,19.61,0.0
6.67,0.10845073313176733,0.582814914811629,0.5100846497849669,0.2070158441951373,0.9564251104693675,-1.2151758246506519,0.40366545158191225,0.501230690669554,-0.9916498288641917,-1.2022964869459116,-0.5967537011804811,-0.5292331540122336,0.6027355708019446,-0.49163102695287597,-0.6850788146249632,-0.4893069893556473,0.8949058673233694,0.010434699501561708,-0.14340082028552945,-0.08800439896084118,1.0336482674612182,-0.5993373812825935,1.0524066327520831,0.16839703913720291,-0.12833550558027818,2.000720398347425,-0.8445115918388771,-0.28294860765360486,18.91,0.0
15.71,-0.9859449913312002,0.7619695764289356,1.3513511469213433,1.3359382251237113,0.9791590025168038,-0.1580963742367725,-0.2921927819918772,-1.3369358179952522,1.6286988281454342,0.3751824625187742,-0.39356552389558647,1.062445511189574,-0.7782116134080007,0.3252976273781393,-0.13810330743266774,0.5109417119042408,-0.050858831348897175,-1.1607423128889793,0.06046109813603026,0.8390913135002898,-0.023373124683188196,0.6200920972712689,-0.8364235885392426,-0.021008634615881712,-0.49960836407086195,0.5975846720837679,0.02519324980959662,0.5520589410692901,14.86,0.0
3.33,0.8701683409262929,0.5532948600971107,0.21849474743491537,-0.7985698068091243,-0.0022288885335209905,-0.4264723216126665,-0.2752511653633813,-0.2996273206002007,-0.7839404598257956,-1.565870871307192,-0.5345144386622135,0.15470356153932727,-1.0785416363419922,0.012545789177299475,1.5202147394487717,0.8184452442017914,1.3148332072964235,0.312902301546181,0.9340078583891569,-0.57917178437423,-0.5154722136175874,-2.1913121649099785,0.9489163792338392,1.232259183855909,-0.442541796277816,-0.20316136511778807,-0.6030896909527692,0.3061228411819933,86.32,0.0
28.33,0.8999460362425927,-1.3942175791048328,0.32755082451380185,-0.22133741737531634,0.09071551357335149,0.3671952013394328,-0.15056195101825692,-0.0828694827246245,-0.17110013404371113,0.7762529614306252,0.3350079681019973,0.17646683018988862,-1.0167613768738262,-0.30286379457052337,0.7189353282713394,0.030157258499138324,0.5276251756713107,1.413209440262107,0.8308848553670534,0.07452667015979388,-0.4087913361565817,-2.042839676844719,-0.13470793797828204,-0.2608099966534793,0.31229295551630054,-0.12312418157975008,-0.2563080475494355,-1.4235191444057766,9.8,0.0
35.43,-0.7519742633200532,0.38132083264044603,1.3727261049061557,-0.07802030699649876,0.26224885885929866,0.7619825255622443,,0.2934512346283538,-0.5923920850657268,0.6918595507928091,0.1211224383613861,0.23876145118515182,-0.6260788779348713,0.565625887688628,1.667770336984813,-0.806329356342565,-0.27180720611801906,0.18528597933447347,0.6291249695966532,-0.44763702823157514,-2.266424232114192,1.08735159533122,0.6084048956673141,-1.394358024389332,-0.48605503342364476,1.254545943621861,1.1582371347662928,0.7509120181431558,64.44,0.0
22.79,2.69641503721383,-2.5556139921942185,-0.3267677078488608,0.7021026686109673,-1.2956068253708573,0.287948026421158,2.6942746621710545,-2.3282544081337835,0.003812074894865347,-1.2916598463917306,1.4212768589834086,0.2991921300954794,-1.2560230770162626,-0.14999952170470432,0.9607642017152138,-1.1490030919424943,0.5551385865530065,0.5732714718077213,-1.3842101843874761,1.0671085964004583,1.9979321011358833,0.03680510938907276,-0.5128914081797159,2.259464472802437,-1.0551747986420086,0.01608517349527871,0.14369781810553875,1.0761180963619317,38.61,1.0
127.05,0.28779118010143073,-0.39890711663076117,-0.760947496310365,-0.2734574561969085,-0.8055418887561153,0.03826025582774636,-0.45135694388838926,-1.1952302346318004,1.004116630699923,-0.3981380187432315,-1.01450944398025,,0.05469725277412701,-1.397173380463227,0.26531813370061025,-0.8377260549522116,1.3688230473526302,0.41916840966138785,-0.31991999208745325,-0.5961342162538804,-0.08397416605089916,0.4902325932666318,,-0.1737270457094853,0.04669623265431652,-0.48308714498956373,-0.27456474147443016,-1.6686339511240034,31.06,0.0
31.77,0.7789809846818943,0.23903822425740953,-0.6187646752267442,1.5189879850841912,0.06961318431390924,-0.8289148575801575,0.6853899371763668,0.31843857320741,0.3156639883873755,-0.34060448372127244,0.3603965790224278,-0.20940663217687563,0.44475316131667375,-1.523955563208511,-0.3470987703833513,1.3777240782465558,-0.6136539643202404,-0.4830706379945493,-0.3583690707599801,-0.9718449087109147,-1.7666246209826018,-0.18446911881889028,,-0.04200405483092174,-0.11590284955830948,0.03443269668031012,0.8182731772406113,,24.52,0.0
23.75,-0.4592660616698157,-0.22490038791046907,0.4634774078054206,1.1296215028345997,-0.5025149913353427,0.07914702962310698,0.27068595354876773,-0.7940624053830584,0.016333733770334504,-1.1725390858736762,-1.4152402429915192,0.2933971263138056,-0.30709979306462626,0.1618243260969753,-0.014315981606680043,-0.781120038931038,-0.03620344157146918,-0.9864810440118842,1.1127778864011206,-1.084776275887971,-0.15662821677486508,-0.8338172704377987,0.45633693868863645,-0.2651450970252023,-0.41493337569696814,0.6825612360412436,0.02354447334204175,0.41331555674877385,28.86,0.0
56.33,-0.7850607492139718,-1.1238535551420055,0.08576636963210693,-0.25507708439578497,0.5011477379631554,-0.06392676213003977,0.16406027138770393,-1.2987060239529948,1.5107495516914053,-0.1313935880256255,0.5580695762713592,-0.6688733361757012,0.24640792177387275,-1.0422758108197963,0.3616542706077368,-0.2847792675086662,0.023352403148453958,0.558379224104078,-0.9860322489762242,-0.5475933844902376,0.3658594248694124,1.6785771796373976,-0.11046586772918542,0.472908894339146,-0.08557717588678405,1.5537964758050398,-1.3977773335722046,0.07569683573548641,31.33,0.0
10.94,-1.3004352268496489,-2.0052572564293736,0.23796964249425323,0.1115982369179671,-0.2278695501937611,-0.08495527203180253,2.478639547257006,-0.20654011042514753,0.40809948900005993,-0.5194918556911048,0.23618606003248252,-0.19058694004449403,-0.32841478618378406,1.4551188257602599,0.9417479705474712,0.10939731791938455,-1.8433695487551736,-0.28880737860205574,2.162422051524067,-0.18452933331176652,0.8825740576429265,1.1535539215620807,0.17517113268478007,-0.6734573054945219,-1.9482498654263107,0.5473305668871636,-0.6518048022588385,0.14092036151015372,73.77,0.0
116.67,-0.9998562716714914,-0.21219003237616177,0.026975243920842596,0.2148748648354383,-0.8918577498819314,0.9575287590090819,-0.4775158277855771,-1.3395755683625963,-0.08721873597077105,0.027500247221168075,0.12847154653740783,1.0897059229480635,-0.1891590693886875,-0.09569569949501708,-0.8825475049864748,0.6564428023103176,0.1474472512624828,-0.33602218183533006,-1.523739754772371,1.15552975604407,-0.9821439715648458,-0.4730224074957645,0.2866756088608026,-0.9572463428933493,-1.1948078226025147,-1.6991580661605319,0.5767975623245086,-0.4361489957810576,43.48,0.0
5.58,2.341816073978664,-0.7954840525046988,-0.7371608187431371,-0.4523143762283212,0.19450772411079129,-0.3761626710282491,0.48986577120200964,-0.7828707119909235,-1.105273374770865,-1.438571791527286,-1.7788593343497574,-0.41445521558004544,-0.24078424991457756,-0.5051496219865467,0.9947246377497296,0.9824241676865081,-0.2678423899556015,-1.4351368905535704,-0.45336408644404225,-0.4798571151336492,-0.5257079698224464,-0.558175123118596,-0.5227703165798457,-0.3092332927182078,-0.5084328790524454,0.16665800690047372,0.2882949727238889,-0.7285160697459919,43.58,0.0
168.0,,-0.7840498414724913,-1.2942404910522698,0.3046224570920414,-0.6539265075314719,0.2570331766059104,-1.9229348808804243,1.113964753186454,0.5378347264323218,-1.2003812393304014,-1.1830216990770286,1.3378127232780221,-0.5899039227983669,-0.667347878986099,-1.8128416753194263,-0.28062256448124334,-0.18217569186860227,0.5723944774155882,-1.1192627425475805,-1.2162294337924877,0.3607701078211815,0.8053840569816519,-1.2569218808943066,0.8652112690397931,0.030033473189457163,0.8734442712597166,-0.05617628921409326,-2.0178223339903605,45.36,0.0
106.52,-0.12157390585283111,0.848115054937016,-0.7149968152669715,-0.31037197512596176,-0.14090680284078264,-2.3196111038947858,1.337078060349981,-0.7211005439177396,0.40458834597823917,-0.06936090891856699,1.006095245087488,0.32484489794246474,-0.1879394172167797,-0.7148120740154242,0.6382805611057112,-1.4987530431636935,0.516712336220714,-0.8792358012438982,1.001826929565312,0.1290396341301561,0.515299014280087,0.0655910510597755,-1.4019016761127974,-0.6885833307162708,0.537911470089106,0.1333246538878752,0.9447919242445377,0.3226196504297374,25.74,0.0
15.95,-0.7733615125621278,-0.6368513101765072,0.08233391241858978,-1.8512352528000844,1.3387535084983881,0.3533973891020458,0.9816276776390979,-1.2644831526473352,0.9956521282842046,1.7851991288221989,-1.056702684301854,0.6171214359230133,0.0008879557498345172,-1.2355470785985956,0.39430717748149585,0.6668825638698788,-0.4809012421350775,0.9327332162041784,-1.3334107254313583,-1.1958049171597154,0.10927791647100189,0.020308222377817375,-0.5732587907392842,0.6476755487775088,0.4247154513727595,0.6865112567472128,-0.09850914828181409,0.4820642143826727,32.07,0.0
0.4,-0.35652024242399566,1.6430549520692765,-0.6500366160975887,1.68423794356665,0.027910357671526855,-1.100408711654994,1.0944634803908808,0.10072111071596722,0.6808992787041904,0.9790847348340747,0.2703644433160202,-0.4737926758502517,0.7805707021354001,0.0006044059636764385,0.5486862548867352,-1.722984459033169,0.35758537360788156,-0.5108686601160242,1.3226477097428244,0.49846987831127615,0.1918861966794373,0.38904799468017726,-0.7987526823013746,1.2986053524224432,1.5930963347335236,0.3143308084385731,1.272322854858911,-0.4553185589380271,59.27,0.0
121.67,-0.6376908529799846,0.03273979898313828,0.3479528306943189,-0.31518934499449636,0.43021455229478706,0.24511158565873126,-0.798645420232844,0.415034413961377,0.690822594017217,0.13717545407231277,0.922118482609354,-0.9739230347975616,0.3743603377054814,-0.9362245651174199,,-0.504744666990232,-0.753648146859396,-0.43839665499291025,-0.171320248568951,0.6697235890651076,-0.256927230964562,-1.2685005654156742,0.9120542771961283,-0.6696721068920317,-0.04697634168370298,0.3572292055525692,0.15968833472222624,0.8753436380171804,38.52,0.0
88.35,0.38320251471420713,-0.6890476637576864,1.7428497391933295,0.1554667706705866,-0.11787218129720499,0.7711403384444568,0.1995607567440578,0.3193825543514617,1.9937471988805495,-0.22009714260403734,-0.2542087152139167,0.09326280960997105,0.857212748464831,-1.2052272241523194,-1.5724447131812043,-0.4696922164961181,-1.30713836724743,-0.3398650780205108,0.4019997569034322,-0.712599090841811,-1.1414612614250739,0.05546972937227838,,-1.3559787508132901,0.6561859186447874,0.653844962990661,0.7632680817253025,0.9747841718973492,112.05,0.0
94.01,1.7616111397276928,-0.28487363889524414,0.0876572640622865,-0.3331507465984205,0.0015814758046486207,1.2262986845090496,-1.076011587144535,-0.6888397377324604,1.1017447492036492,0.8160292055216719,-0.2905053174536624,0.6835216008965759,0.2729726739936266,1.2002196872007904,0.0596076750614181,0.8205056910980659,2.1136095283940963,0.478479324037973,0.0394625326358749,0.5779575881767836,-0.2922246865631079,1.9103741644197858,0.1440568301567852,-0.2183466561804103,-0.668551204016029,0.8777761532851507,0.6937499302621911,-0.3978834971312746,54.8,0.0
106.22,0.46116107609793816,-1.2068447745702853,0.14797646005852502,0.3622050816613556,1.3658638476473783,-0.6166550421829515,-1.0226821030418596,-0.7163423687400334,-1.069254800251936,1.0693258862071866,1.2389114360192295,0.2561732623590631,0.9770359565481185,0.10716670446418826,-0.07608931816061282,-0.26643009524300937,-0.2483127931020524,-1.238241245047225,0.21140381088587126,-0.032267128171235004,0.5962885792623006,0.07481879715088777,-0.13016296125527343,-0.6969544240061046,0.05772258945740906,0.5905897846529297,-0.9146711928670886,0.0699790029445914,10.46,0.0
5.54,0.18643436122358714,-0.5744518268946115,-0.4702850439264002,0.18448867901297156,-0.9067368146340984,0.279938972199514,-0.7162834989273601,0.8502829544265732,1.87026219631064,-0.6886054413614557,0.42736628989973974,-0.5813935239056155,0.8327633390382316,-1.012206727268172,,,-0.165587671278695,,0.6578803767166029,-0.6695842835516697,0.4415714074654621,-0.27527842260986635,-0.09157789743909035,0.11820472592010284,-0.609459737327079,0.16829369083270954,1.224267651483529,-0.6224758286661715,114.45,0.0
31.96,0.9374481146190758,1.1984781067902275,-0.6529239912224352,-1.1640436840724415,0.24156872013741176,-0.4379260182134984,1.494882575330402,0.027846032399865762,-0.6417595264281434,-0.9177276088093692,0.8719239672726643,-0.45694717926734923,0.035063039568342606,0.7646421960899847,-0.3874066815446642,-0.03674306299212851,-0.013254727858016062,0.5466596092128735,0.47259546840826067,-0.17609098500386283,0.05091924919721417,-0.29742320921879073,-1.182089925535556,0.2060806859185035,1.5137534086664544,-0.7069753125528503,-0.6184237676821625,-0.6965822173149931,83.41,0.0
8.87,0.579673422978498,0.3587883633571521,-0.12683015393316538,-0.734415249311172,0.07390143331193944,-1.2516977018686435,0.11474125348599458,0.6972195088703473,-1.0009593093069424,-1.226014621463731,1.2635503133558876,-0.4894077116036679,0.9087582767550576,-0.12319813215826536,-0.12956385355306196,0.35073015959731624,-0.7071990853971526,0.10599771479651643,-0.3051915318592742,-1.0563947547240253,0.26998565978111927,-0.21064624550233293,-0.12561986275576625,-0.9681287547313263,1.2731202942102433,0.7013713491088929,0.771324707337583,-0.2443557619533456,11.94,0.0
143.17,-1.3833463116027362,1.5623339059916086,-0.04887800640469451,-0.599039836816043,0.3334412595864911,0.933696630402638,-0.018440444868372954,1.0228601343514996,0.8663999508134949,-0.8611049499216468,-0.5390320845275811,0.766029730623814,-2.1700900510483505,-0.11956455453199102,-1.1446649612997375,-0.38124304114681973,-0.23905607122336334,-0.2865955023260064,-0.44180900169008686,-0.8777149197030513,1.833529013454949,1.4939696033290808,-0.9296526562050265,1.2656934010428538,-0.31957239237828233,0.10334997866536838,-0.050619167917532695,-0.5277989130031727,102.29,0.0
